id,type,FillPercentage,Battery,eventDate,updateState,Distance
5c2bf397530484f84463,Fill level,75,52,2018-10-15,True,686
5c2bf397530484f84463,Fill level,80,52,2018-10-15,True,594
5c2bf397530484f84463,Fill level,76,52,2018-10-15,True,665
5c2bf397530484f84463,Fill level,79,52,2018-10-15,True,619
5c2bf397530484f84463,Fill level,75,52,2018-10-15,True,693
5c2bf397530484f84463,Fill level,76,52,2018-10-15,True,676
5c2bf397530484f84463,Fill level,75,52,2018-10-15,True,689
5c2bf397530484f84463,Fill level,80,52,2018-10-15,True,592
5c2bf397530484f84463,Fill level,75,52,2018-10-15,True,683
5c2bf397530484f84463,Fill level,77,52,2018-10-15,True,660
5c2bf397530484f84463,Fill level,80,52,2018-10-15,True,594
5c2bf397530484f84463,Fill level,80,52,2018-10-15,True,581
5c2bf397530484f84463,Fill level,75,52,2018-10-15,True,687
5c2bf397530484f84463,Fill level,75,52,2018-10-15,True,694
5c2bf397530484f84463,Fill level,80,52,2018-10-15,True,595
5c2bf397530484f84463,Fill level,75,52,2018-10-15,True,691
5c2bf397530484f84463,Fill level,81,52,2018-10-15,True,577
5c2bf397530484f84463,Fill level,81,52,2018-10-15,True,567
5c2bf397530484f84463,Fill level,75,52,2018-10-15,True,692
5c2bf397530484f84463,Fill level,82,52,2018-10-15,True,557
5c2bf397530484f84463,Fill level,75,53,2018-10-15,True,694
5c2bf397530484f84463,Fill level,75,53,2018-10-15,True,696
5c2bf397530484f84463,Fill level,75,53,2018-10-15,True,691
5c2bf397530484f84463,Fill level,81,53,2018-10-15,True,567
5c2bf397530484f84463,Fill level,75,53,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,53,2018-10-15,True,691
5c2bf397530484f84463,Fill level,75,53,2018-10-15,True,691
5c2bf397530484f84463,Fill level,82,53,2018-10-15,True,555
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,53,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,687
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,687
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,686
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,691
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,689
5c2bf397530484f84463,Fill level,81,54,2018-10-15,True,580
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,687
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,682
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,54,2018-10-15,True,688
5c2bf397530484f84463,Fill level,80,56,2018-10-15,True,591
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,691
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,691
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,687
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,691
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,691
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,683
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,686
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,688
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,684
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,683
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,685
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,682
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,681
5c2bf397530484f84463,Fill level,76,56,2018-10-15,True,680
5c2bf397530484f84463,Fill level,76,56,2018-10-15,True,679
5c2bf397530484f84463,Fill level,76,56,2018-10-15,True,680
5c2bf397530484f84463,Fill level,82,56,2018-10-15,True,545
5c2bf397530484f84463,Fill level,82,56,2018-10-15,True,545
5c2bf397530484f84463,Fill level,82,56,2018-10-15,True,546
5c2bf397530484f84463,Fill level,82,56,2018-10-15,True,547
5c2bf397530484f84463,Fill level,82,56,2018-10-15,True,548
5c2bf397530484f84463,Fill level,76,56,2018-10-15,True,680
5c2bf397530484f84463,Fill level,82,56,2018-10-15,True,549
5c2bf397530484f84463,Fill level,82,56,2018-10-15,True,548
5c2bf397530484f84463,Fill level,82,56,2018-10-15,True,545
5c2bf397530484f84463,Fill level,82,56,2018-10-15,True,546
5c2bf397530484f84463,Fill level,82,56,2018-10-15,True,548
5c2bf397530484f84463,Fill level,82,56,2018-10-15,True,547
5c2bf397530484f84463,Fill level,82,56,2018-10-15,True,547
5c2bf397530484f84463,Fill level,82,56,2018-10-15,True,548
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,684
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,684
5c2bf397530484f84463,Fill level,78,56,2018-10-15,True,627
5c2bf397530484f84463,Fill level,78,56,2018-10-15,True,632
5c2bf397530484f84463,Fill level,78,56,2018-10-15,True,635
5c2bf397530484f84463,Fill level,76,56,2018-10-15,True,678
5c2bf397530484f84463,Fill level,76,56,2018-10-15,True,675
5c2bf397530484f84463,Fill level,78,56,2018-10-15,True,637
5c2bf397530484f84463,Fill level,76,56,2018-10-15,True,677
5c2bf397530484f84463,Fill level,77,56,2018-10-15,True,649
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,687
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,685
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,693
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,692
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,685
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,684
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,681
5c2bf397530484f84463,Fill level,76,56,2018-10-15,True,680
5c2bf397530484f84463,Fill level,76,56,2018-10-15,True,678
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,685
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,685
5c2bf397530484f84463,Fill level,79,56,2018-10-15,True,615
5c2bf397530484f84463,Fill level,79,56,2018-10-15,True,619
5c2bf397530484f84463,Fill level,76,56,2018-10-15,True,678
5c2bf397530484f84463,Fill level,79,56,2018-10-15,True,617
5c2bf397530484f84463,Fill level,79,56,2018-10-15,True,616
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,683
5c2bf397530484f84463,Fill level,79,56,2018-10-15,True,614
5c2bf397530484f84463,Fill level,79,56,2018-10-15,True,611
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,681
5c2bf397530484f84463,Fill level,79,56,2018-10-15,True,617
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,682
5c2bf397530484f84463,Fill level,79,56,2018-10-15,True,618
5c2bf397530484f84463,Fill level,79,56,2018-10-15,True,614
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,686
5c2bf397530484f84463,Fill level,76,56,2018-10-15,True,677
5c2bf397530484f84463,Fill level,79,56,2018-10-15,True,617
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,683
5c2bf397530484f84463,Fill level,75,56,2018-10-15,True,683
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,616
5c2bf397530484f84463,Fill level,76,56,2018-10-16,True,678
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,618
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,617
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,684
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,618
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,616
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,611
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,617
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,617
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,618
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,683
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,614
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,683
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,684
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,615
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,617
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,615
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,684
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,617
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,616
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,617
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,686
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,687
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,682
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,618
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,617
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,681
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,686
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,683
5c2bf397530484f84463,Fill level,78,56,2018-10-16,True,621
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,688
5c2bf397530484f84463,Fill level,76,56,2018-10-16,True,677
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,688
5c2bf397530484f84463,Fill level,76,56,2018-10-16,True,679
5c2bf397530484f84463,Fill level,76,56,2018-10-16,True,679
5c2bf397530484f84463,Fill level,76,56,2018-10-16,True,678
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,687
5c2bf397530484f84463,Fill level,76,56,2018-10-16,True,680
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,686
5c2bf397530484f84463,Fill level,78,56,2018-10-16,True,622
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,684
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,688
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,693
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,692
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,692
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,681
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,691
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,691
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,688
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,688
5c2bf397530484f84463,Fill level,78,56,2018-10-16,True,622
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,685
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,688
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,685
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,691
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,690
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,689
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,690
5c2bf397530484f84463,Fill level,78,56,2018-10-16,True,621
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,688
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,687
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,687
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,687
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,684
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,685
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,687
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,688
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,684
5c2bf397530484f84463,Fill level,76,56,2018-10-16,True,677
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,683
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,684
5c2bf397530484f84463,Fill level,76,56,2018-10-16,True,678
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,685
5c2bf397530484f84463,Fill level,78,56,2018-10-16,True,624
5c2bf397530484f84463,Fill level,76,56,2018-10-16,True,670
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,685
5c2bf397530484f84463,Fill level,79,56,2018-10-16,True,608
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,683
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,687
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,685
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,684
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,686
5c2bf397530484f84463,Fill level,82,56,2018-10-16,True,543
5c2bf397530484f84463,Fill level,76,56,2018-10-16,True,663
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,686
5c2bf397530484f84463,Fill level,83,54,2018-10-16,True,539
5c2bf397530484f84463,Fill level,75,54,2018-10-16,True,681
5c2bf397530484f84463,Fill level,82,53,2018-10-16,True,544
5c2bf397530484f84463,Fill level,75,53,2018-10-16,True,681
5c2bf397530484f84463,Fill level,82,53,2018-10-16,True,547
5c2bf397530484f84463,Fill level,82,53,2018-10-16,True,544
5c2bf397530484f84463,Fill level,82,53,2018-10-16,True,544
5c2bf397530484f84463,Fill level,75,52,2018-10-16,True,692
5c2bf397530484f84463,Fill level,76,52,2018-10-16,True,674
5c2bf397530484f84463,Fill level,82,52,2018-10-16,True,542
5c2bf397530484f84463,Fill level,82,52,2018-10-16,True,554
5c2bf397530484f84463,Fill level,82,52,2018-10-16,True,549
5c2bf397530484f84463,Fill level,82,52,2018-10-16,True,543
5c2bf397530484f84463,Fill level,75,52,2018-10-16,True,688
5c2bf397530484f84463,Fill level,75,54,2018-10-16,True,682
5c2bf397530484f84463,Fill level,82,54,2018-10-16,True,545
5c2bf397530484f84463,Fill level,82,53,2018-10-16,True,544
5c2bf397530484f84463,Fill level,77,54,2018-10-16,True,659
5c2bf397530484f84463,Fill level,74,54,2018-10-16,True,707
5c2bf397530484f84463,Fill level,75,54,2018-10-16,True,695
5c2bf397530484f84463,Fill level,75,54,2018-10-16,True,685
5c2bf397530484f84463,Fill level,82,54,2018-10-16,True,546
5c2bf397530484f84463,Fill level,75,54,2018-10-16,True,692
5c2bf397530484f84463,Fill level,75,54,2018-10-16,True,686
5c2bf397530484f84463,Fill level,75,54,2018-10-16,True,681
5c2bf397530484f84463,Fill level,75,54,2018-10-16,True,693
5c2bf397530484f84463,Fill level,82,54,2018-10-16,True,545
5c2bf397530484f84463,Fill level,82,54,2018-10-16,True,541
5c2bf397530484f84463,Fill level,82,54,2018-10-16,True,546
5c2bf397530484f84463,Fill level,76,54,2018-10-16,True,675
5c2bf397530484f84463,Fill level,82,54,2018-10-16,True,548
5c2bf397530484f84463,Fill level,82,54,2018-10-16,True,542
5c2bf397530484f84463,Fill level,75,54,2018-10-16,True,685
5c2bf397530484f84463,Fill level,75,53,2018-10-16,True,685
5c2bf397530484f84463,Fill level,82,53,2018-10-16,True,542
5c2bf397530484f84463,Fill level,82,53,2018-10-16,True,545
5c2bf397530484f84463,Fill level,82,54,2018-10-16,True,544
5c2bf397530484f84463,Fill level,77,53,2018-10-16,True,658
5c2bf397530484f84463,Fill level,75,53,2018-10-16,True,695
5c2bf397530484f84463,Fill level,75,53,2018-10-16,True,691
5c2bf397530484f84463,Fill level,70,54,2018-10-16,True,787
5c2bf397530484f84463,Fill level,82,54,2018-10-16,True,545
5c2bf397530484f84463,Fill level,75,54,2018-10-16,True,692
5c2bf397530484f84463,Fill level,75,54,2018-10-16,True,694
5c2bf397530484f84463,Fill level,76,54,2018-10-16,True,672
5c2bf397530484f84463,Fill level,75,52,2018-10-16,True,687
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,687
5c2bf397530484f84463,Fill level,75,52,2018-10-16,True,688
5c2bf397530484f84463,Fill level,75,56,2018-10-16,True,694
5c2bf397530484f84463,Fill level,75,52,2018-10-16,True,692
5c2bf397530484f84463,Fill level,75,52,2018-10-16,True,686
5c2bf397530484f84463,Fill level,75,52,2018-10-16,True,683
5c2bf397530484f84463,Fill level,79,52,2018-10-16,True,611
5c2bf397530484f84463,Fill level,75,52,2018-10-16,True,683
5c2bf397530484f84463,Fill level,79,52,2018-10-16,True,619
5c2bf397530484f84463,Fill level,79,52,2018-10-16,True,601
5c2bf397530484f84463,Fill level,78,52,2018-10-16,True,640
5c2bf397530484f84463,Fill level,77,52,2018-10-16,True,660
5c2bf397530484f84463,Fill level,76,52,2018-10-16,True,674
5c2bf397530484f84463,Fill level,78,52,2018-10-16,True,629
5c2bf397530484f84463,Fill level,79,52,2018-10-16,True,611
5c2bf397530484f84463,Fill level,78,52,2018-10-16,True,624
5c2bf397530484f84463,Fill level,76,52,2018-10-16,True,668
5c2bf397530484f84463,Fill level,76,52,2018-10-16,True,669
5c2bf397530484f84463,Fill level,76,53,2018-10-16,True,665
5c2bf397530484f84463,Fill level,77,53,2018-10-16,True,642
5c2bf397530484f84463,Fill level,77,52,2018-10-16,True,644
5c2bf397530484f84463,Fill level,77,52,2018-10-16,True,653
5c2bf397530484f84463,Fill level,75,52,2018-10-16,True,683
5c2bf397530484f84463,Fill level,77,52,2018-10-16,True,658
